date_local,date_utc,dateutc,received_local,tempf,temp_c,humidity,windspeedmph,wind_kmh,windgustmph,gust_kmh,winddir,baromrelin,pressure_hpa,dailyrainin,dailyrainmm,hourlyrainin,hourlyrainmm,eventrainin,eventrainmm,totalrainin,totalrainmm,dewptf,dewpt_c,feelsLike,feelslike_c,uv,solarradiation
2026-05-04 21:38:32,,2026-05-05 00:38:31,2026-05-04 21:38:32,64.6,18.111111111111107,98.0,0.0,0.0,0.0,0.0,125.0,29.944,1014.0206216,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.789463410490544,,18.111111111111107,0.0,0.0
2026-05-04 21:39:04,,2026-05-05 00:39:03,2026-05-04 21:39:04,64.6,18.111111111111107,98.0,0.0,0.0,0.0,0.0,125.0,29.947,1014.1222133,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.789463410490544,,18.111111111111107,0.0,0.0
2026-05-04 21:39:32,,2026-05-05 00:39:31,2026-05-04 21:39:32,64.6,18.111111111111107,98.0,0.0,0.0,0.0,0.0,125.0,29.947,1014.1222133,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.789463410490544,,18.111111111111107,0.0,0.0
2026-05-04 21:39:52,,2026-05-05 00:39:51,2026-05-04 21:39:52,64.6,18.111111111111107,98.0,0.0,0.0,0.0,0.0,125.0,29.947,1014.1222133,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.789463410490544,,18.111111111111107,0.0,0.0
2026-05-04 21:40:24,,2026-05-05 00:40:23,2026-05-04 21:40:24,64.6,18.111111111111107,98.0,0.0,0.0,0.0,0.0,125.0,29.947,1014.1222133,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.789463410490544,,18.111111111111107,0.0,0.0
2026-05-04 21:40:48,,2026-05-05 00:40:39,2026-05-04 21:40:48,64.6,18.111111111111107,98.0,0.0,0.0,0.0,0.0,125.0,29.95,1014.223805,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.789463410490544,,18.111111111111107,0.0,0.0
2026-05-04 21:41:12,,2026-05-05 00:41:11,2026-05-04 21:41:12,64.6,18.111111111111107,98.0,0.0,0.0,0.0,0.0,125.0,29.95,1014.223805,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.789463410490544,,18.111111111111107,0.0,0.0
2026-05-04 21:41:34,,2026-05-05 00:41:33,2026-05-04 21:41:34,64.6,18.111111111111107,98.0,0.0,0.0,0.0,0.0,125.0,29.95,1014.223805,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.789463410490544,,18.111111111111107,0.0,0.0
2026-05-04 21:42:00,,2026-05-05 00:41:59,2026-05-04 21:42:00,64.4,18.000000000000004,98.0,0.0,0.0,0.0,0.0,125.0,29.95,1014.223805,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.67863147742613,,18.000000000000004,0.0,0.0
2026-05-04 21:42:32,,2026-05-05 00:42:31,2026-05-04 21:42:32,64.4,18.000000000000004,98.0,0.0,0.0,0.0,0.0,125.0,29.95,1014.223805,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.67863147742613,,18.000000000000004,0.0,0.0
2026-05-04 21:43:04,,2026-05-05 00:43:03,2026-05-04 21:43:04,64.4,18.000000000000004,98.0,0.0,0.0,0.0,0.0,125.0,29.953,1014.3253967,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.67863147742613,,18.000000000000004,0.0,0.0
2026-05-04 21:43:32,,2026-05-05 00:43:31,2026-05-04 21:43:32,64.4,18.000000000000004,98.0,0.0,0.0,0.0,0.0,125.0,29.947,1014.1222133,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.67863147742613,,18.000000000000004,0.0,0.0
2026-05-04 21:43:52,,2026-05-05 00:43:51,2026-05-04 21:43:52,64.4,18.000000000000004,98.0,0.0,0.0,0.0,0.0,125.0,29.947,1014.1222133,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.67863147742613,,18.000000000000004,0.0,0.0
2026-05-04 21:44:24,,2026-05-05 00:44:23,2026-05-04 21:44:24,64.4,18.000000000000004,98.0,0.0,0.0,0.0,0.0,125.0,29.947,1014.1222133,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.67863147742613,,18.000000000000004,0.0,0.0
2026-05-04 21:44:52,,2026-05-05 00:44:39,2026-05-04 21:44:52,64.4,18.000000000000004,98.0,0.0,0.0,0.0,0.0,125.0,29.944,1014.0206216,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.67863147742613,,18.000000000000004,0.0,0.0
2026-05-04 21:45:12,,2026-05-05 00:45:11,2026-05-04 21:45:12,64.4,18.000000000000004,98.0,0.0,0.0,0.0,0.0,125.0,29.944,1014.0206216,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.67863147742613,,18.000000000000004,0.0,0.0
2026-05-04 21:45:34,,2026-05-05 00:45:33,2026-05-04 21:45:34,64.4,18.000000000000004,98.0,0.0,0.0,0.0,0.0,125.0,29.941,1013.9190298999999,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.67863147742613,,18.000000000000004,0.0,0.0
2026-05-04 21:46:00,,2026-05-05 00:45:59,2026-05-04 21:46:00,64.4,18.000000000000004,98.0,0.0,0.0,0.0,0.0,125.0,29.941,1013.9190298999999,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.67863147742613,,18.000000000000004,0.0,0.0
2026-05-04 21:46:32,,2026-05-05 00:46:31,2026-05-04 21:46:32,64.6,18.111111111111107,98.0,0.0,0.0,0.0,0.0,125.0,29.941,1013.9190298999999,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.789463410490544,,18.111111111111107,0.0,0.0
2026-05-04 21:47:04,,2026-05-05 00:47:03,2026-05-04 21:47:04,64.6,18.111111111111107,98.0,0.0,0.0,0.0,0.0,125.0,29.938,1013.8174382,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.789463410490544,,18.111111111111107,0.0,0.0
2026-05-04 21:47:32,,2026-05-05 00:47:31,2026-05-04 21:47:32,64.6,18.111111111111107,98.0,0.0,0.0,0.0,0.0,125.0,29.944,1014.0206216,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.789463410490544,,18.111111111111107,0.0,0.0
2026-05-04 21:47:52,,2026-05-05 00:47:51,2026-05-04 21:47:52,64.6,18.111111111111107,98.0,0.0,0.0,0.0,0.0,125.0,29.944,1014.0206216,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.789463410490544,,18.111111111111107,0.0,0.0
2026-05-04 21:48:24,,2026-05-05 00:48:23,2026-05-04 21:48:24,64.6,18.111111111111107,98.0,0.0,0.0,0.0,0.0,125.0,29.944,1014.0206216,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.789463410490544,,18.111111111111107,0.0,0.0
2026-05-04 21:48:48,,2026-05-05 00:48:39,2026-05-04 21:48:48,64.6,18.111111111111107,98.0,0.0,0.0,0.0,0.0,125.0,29.95,1014.223805,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.789463410490544,,18.111111111111107,0.0,0.0
2026-05-04 21:49:12,,2026-05-05 00:49:11,2026-05-04 21:49:12,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.95,1014.223805,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:49:34,,2026-05-05 00:49:33,2026-05-04 21:49:34,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.956,1014.4269884,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:50:00,,2026-05-05 00:49:59,2026-05-04 21:50:00,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.956,1014.4269884,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:50:32,,2026-05-05 00:50:31,2026-05-04 21:50:32,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.956,1014.4269884,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:51:04,,2026-05-05 00:51:03,2026-05-04 21:51:04,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.959,1014.5285801,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:51:32,,2026-05-05 00:51:31,2026-05-04 21:51:32,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.956,1014.4269884,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:51:52,,2026-05-05 00:51:51,2026-05-04 21:51:52,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.956,1014.4269884,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:52:24,,2026-05-05 00:52:23,2026-05-04 21:52:24,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.956,1014.4269884,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:52:48,,2026-05-05 00:52:39,2026-05-04 21:52:48,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.956,1014.4269884,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:53:12,,2026-05-05 00:53:11,2026-05-04 21:53:12,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.956,1014.4269884,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:53:34,,2026-05-05 00:53:33,2026-05-04 21:53:34,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.956,1014.4269884,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:54:00,,2026-05-05 00:53:59,2026-05-04 21:54:00,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.956,1014.4269884,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:54:32,,2026-05-05 00:54:31,2026-05-04 21:54:32,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.956,1014.4269884,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:55:09,,2026-05-05 00:55:03,2026-05-04 21:55:09,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.953,1014.3253967,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:55:32,,2026-05-05 00:55:31,2026-05-04 21:55:32,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.95,1014.223805,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:55:52,,2026-05-05 00:55:51,2026-05-04 21:55:52,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.95,1014.223805,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:56:24,,2026-05-05 00:56:23,2026-05-04 21:56:24,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.95,1014.223805,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:56:48,,2026-05-05 00:56:39,2026-05-04 21:56:48,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.95,1014.223805,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:57:12,,2026-05-05 00:57:11,2026-05-04 21:57:12,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.95,1014.223805,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:57:34,,2026-05-05 00:57:33,2026-05-04 21:57:34,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.953,1014.3253967,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:58:00,,2026-05-05 00:57:59,2026-05-04 21:58:00,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.953,1014.3253967,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:58:32,,2026-05-05 00:58:31,2026-05-04 21:58:32,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.953,1014.3253967,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:59:04,,2026-05-05 00:59:03,2026-05-04 21:59:04,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.962,1014.6301718,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:59:32,,2026-05-05 00:59:31,2026-05-04 21:59:32,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.953,1014.3253967,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 21:59:52,,2026-05-05 00:59:51,2026-05-04 21:59:52,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.953,1014.3253967,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:00:24,,2026-05-05 01:00:23,2026-05-04 22:00:24,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.953,1014.3253967,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:00:48,,2026-05-05 01:00:39,2026-05-04 22:00:48,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.959,1014.5285801,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:01:12,,2026-05-05 01:01:11,2026-05-04 22:01:12,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.959,1014.5285801,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:01:34,,2026-05-05 01:01:33,2026-05-04 22:01:34,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.962,1014.6301718,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:02:00,,2026-05-05 01:01:59,2026-05-04 22:02:00,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.962,1014.6301718,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:02:32,,2026-05-05 01:02:31,2026-05-04 22:02:32,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,125.0,29.962,1014.6301718,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:03:04,,2026-05-05 01:03:03,2026-05-04 22:03:04,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,170.0,29.959,1014.5285801,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:03:32,,2026-05-05 01:03:31,2026-05-04 22:03:32,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,169.0,29.965,1014.7317635,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:03:52,,2026-05-05 01:03:51,2026-05-04 22:03:52,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,171.0,29.965,1014.7317635,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:04:24,,2026-05-05 01:04:23,2026-05-04 22:04:24,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,102.0,29.965,1014.7317635,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:04:49,,2026-05-05 01:04:39,2026-05-04 22:04:49,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,110.0,29.962,1014.6301718,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:05:12,,2026-05-05 01:05:11,2026-05-04 22:05:12,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,113.0,29.962,1014.6301718,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:05:34,,2026-05-05 01:05:33,2026-05-04 22:05:34,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,102.0,29.965,1014.7317635,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:06:05,,2026-05-05 01:05:59,2026-05-04 22:06:05,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,117.0,29.965,1014.7317635,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:06:32,,2026-05-05 01:06:31,2026-05-04 22:06:32,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,117.0,29.965,1014.7317635,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:07:04,,2026-05-05 01:07:03,2026-05-04 22:07:04,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,117.0,29.959,1014.5285801,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:07:38,,2026-05-05 01:07:31,2026-05-04 22:07:38,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,117.0,29.965,1014.7317635,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:08:09,,2026-05-05 01:08:07,2026-05-04 22:08:09,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,137.0,29.965,1014.7317635,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:08:45,,2026-05-05 01:08:31,2026-05-04 22:08:45,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,136.0,29.965,1014.7317635,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:09:12,,2026-05-05 01:09:11,2026-05-04 22:09:12,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,134.0,29.965,1014.7317635,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:09:49,,2026-05-05 01:09:33,2026-05-04 22:09:49,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,134.0,29.962,1014.6301718,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:10:00,,2026-05-05 01:09:59,2026-05-04 22:10:00,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,134.0,29.962,1014.6301718,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:10:32,,2026-05-05 01:10:31,2026-05-04 22:10:32,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,134.0,29.962,1014.6301718,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:11:09,,2026-05-05 01:10:55,2026-05-04 22:11:09,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,134.0,29.965,1014.7317635,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:11:32,,2026-05-05 01:11:31,2026-05-04 22:11:32,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,134.0,29.968,1014.8333552,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:12:10,,2026-05-05 01:11:55,2026-05-04 22:12:10,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,134.0,29.968,1014.8333552,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:12:24,,2026-05-05 01:12:23,2026-05-04 22:12:24,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,134.0,29.968,1014.8333552,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:12:47,,2026-05-05 01:12:39,2026-05-04 22:12:47,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,134.0,29.965,1014.7317635,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:13:12,,2026-05-05 01:13:11,2026-05-04 22:13:12,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,134.0,29.965,1014.7317635,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:13:34,,2026-05-05 01:13:33,2026-05-04 22:13:34,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,134.0,29.965,1014.7317635,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:14:00,,2026-05-05 01:13:59,2026-05-04 22:14:00,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,134.0,29.965,1014.7317635,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:14:32,,2026-05-05 01:14:31,2026-05-04 22:14:32,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,134.0,29.965,1014.7317635,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:15:04,,2026-05-05 01:15:03,2026-05-04 22:15:04,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,134.0,29.968,1014.8333552,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:15:32,,2026-05-05 01:15:31,2026-05-04 22:15:32,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,134.0,29.968,1014.8333552,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:15:59,,2026-05-05 01:15:51,2026-05-04 22:15:59,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,134.0,29.968,1014.8333552,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:16:24,,2026-05-05 01:16:23,2026-05-04 22:16:24,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,134.0,29.968,1014.8333552,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:16:48,,2026-05-05 01:16:39,2026-05-04 22:16:48,64.6,18.111111111111107,99.0,0.0,0.0,0.0,0.0,134.0,29.962,1014.6301718,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,17.950998347871295,,18.111111111111107,0.0,0.0
2026-05-04 22:17:12,,2026-05-05 01:17:11,2026-05-04 22:17:12,64.8,18.22222222222222,99.0,0.0,0.0,0.0,0.0,134.0,29.962,1014.6301718,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.06197038294141,,18.22222222222222,0.0,0.0
2026-05-04 22:17:34,,2026-05-05 01:17:33,2026-05-04 22:17:34,64.8,18.22222222222222,99.0,0.0,0.0,0.0,0.0,134.0,29.953,1014.3253967,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.06197038294141,,18.22222222222222,0.0,0.0
2026-05-04 22:18:00,,2026-05-05 01:17:59,2026-05-04 22:18:00,64.8,18.22222222222222,99.0,0.0,0.0,0.0,0.0,134.0,29.953,1014.3253967,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.06197038294141,,18.22222222222222,0.0,0.0
2026-05-04 22:18:32,,2026-05-05 01:18:31,2026-05-04 22:18:32,64.8,18.22222222222222,99.0,0.0,0.0,0.0,0.0,134.0,29.953,1014.3253967,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.06197038294141,,18.22222222222222,0.0,0.0
2026-05-04 22:19:04,,2026-05-05 01:19:03,2026-05-04 22:19:04,64.8,18.22222222222222,99.0,0.0,0.0,0.0,0.0,134.0,29.962,1014.6301718,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.06197038294141,,18.22222222222222,0.0,0.0
2026-05-04 22:19:32,,2026-05-05 01:19:31,2026-05-04 22:19:32,64.8,18.22222222222222,99.0,0.0,0.0,0.0,0.0,133.0,29.956,1014.4269884,0.0,0.0,0.0,0.0,0.0,0.0,191.22,4856.987999999999,,18.06197038294141,,18.22222222222222,0.0,0.0
